Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1995-04-22,6,No Me Queda Mas,Selena,8,1,18
1995-04-22,7,A Esa,Liberacion,10,5,5
1995-04-22,8,Mi Corazon Lloro,Ritmo Rojo,11,8,3
1995-04-22,9,Si Te Vas,Los Fugitivos,13,9,3
1995-04-22,10,Amor Perdoname,Fama,12,4,8
1995-04-22,11,Siempre Te Voy A Querer,Industria del Amor,-,11,1
1995-04-22,12,Bidi Bidi Bom Bom,Selena,7,4,6
1995-04-22,13,Cupido Bandido,Fito Olivares y Su Grupo,-,9,6
1995-04-22,14,Amor Prohibido,Selena,5,5,2
1995-04-22,15,Tesoro,Graciela Beltran,15,10,4
1995-04-29,1,Toma Mi Amor,La Mafia,2,1,9
1995-04-29,2,Fotos Y Recuerdos (Back On The Chain Gang),Selena,1,1,12
1995-04-29,3,El Taxista,Los Dinnosaurios,3,3,7
1995-04-29,4,La Fama De La Pareja,Los Tigres del Norte,5,4,4
1995-04-29,5,Que No Me Olvide,Bronco: El Gigante De America,4,1,13
1995-04-29,6,Mi Corazon Lloro,Ritmo Rojo,8,6,4
1995-04-29,7,No Me Queda Mas,Selena,6,1,19
1995-04-29,8,Siempre Te Voy A Querer,Industria del Amor,11,8,2
1995-04-29,9,A Esa,Liberacion,7,5,6
1995-04-29,10,Amor Perdoname,Fama,10,4,9
1995-04-29,11,Si Te Vas,Los Fugitivos,9,9,4
1995-04-29,12,Esa Mujer,Bronco: El Gigante De America,-,12,1
1995-04-29,13,Bidi Bidi Bom Bom,Selena,12,4,7
1995-04-29,14,Tesoro,Graciela Beltran,15,10,5
1995-04-29,15,Amor Prohibido,Selena,14,5,3
1995-05-06,1,Toma Mi Amor,La Mafia,1,1,10
1995-05-06,2,Fotos Y Recuerdos (Back On The Chain Gang),Selena,2,1,13
1995-05-06,3,El Taxista,Los Dinnosaurios,3,3,8
1995-05-06,4,La Fama De La Pareja,Los Tigres del Norte,4,4,5
1995-05-06,5,Siempre Te Voy A Querer,Industria del Amor,8,5,3
1995-05-06,6,No Me Queda Mas,Selena,7,1,20
1995-05-06,7,Que No Me Olvide,Bronco: El Gigante De America,5,1,14
1995-05-06,8,Mi Corazon Lloro,Ritmo Rojo,6,6,5
1995-05-06,9,Si Te Vas,Los Fugitivos,11,9,5
1995-05-06,10,A Esa,Liberacion,9,5,7
1995-05-06,11,Esa Mujer,Bronco: El Gigante De America,12,11,2
1995-05-06,12,Amor Perdoname,Fama,10,4,10
1995-05-06,13,Te Amo Mama,Marco Antonio Solis y Los Bukis,-,13,1
1995-05-06,14,Quererte Asi,Los Caminantes,-,14,1
1995-05-06,15,Diez,Elsa Garcia,-,15,1
1995-05-13,1,Toma Mi Amor,La Mafia,1,1,11
1995-05-13,2,Fotos Y Recuerdos (Back On The Chain Gang),Selena,2,1,14
1995-05-13,3,El Taxista,Los Dinnosaurios,3,3,9
1995-05-13,4,Esa Mujer,Bronco: El Gigante De America,11,4,3
