Date,Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1986-11-08,50,Estoy celoso,Diego Verdaguer,34,25,7
1986-11-15,1,Toda la vida,Franco,2,1,9
1986-11-15,2,Toda la vida,Emmanuel,1,1,9
1986-11-15,3,Yo no se que me paso,Juan Gabriel,3,1,10
1986-11-15,4,Solo el y yo,Pandora,5,4,9
1986-11-15,5,y quien puede ser,Jose Jose,4,4,5
1986-11-15,6,Oiga,Joan Sebastian & Prisma,6,6,9
1986-11-15,7,De mi enamorate,Daniela Romo,11,7,4
1986-11-15,8,Corazon vacio,Los Yonic's,10,6,9
1986-11-15,9,Eva,Lissette,13,7,9
1986-11-15,10,Se me sigue olvidando,Jose Feliciano,8,8,8
1986-11-15,11,Hasta cuando,Beatriz Adriana,7,5,9
1986-11-15,12,La guirnalda,Rocio Durcal,9,1,10
1986-11-15,13,Me la estas poniendo dificil,Camilo Sesto,15,9,9
1986-11-15,14,De color de rosa,Prisma,12,12,5
1986-11-15,15,Rosa,Nicola de Bari,14,8,9
1986-11-15,16,Como no quererte a ti,Fresas,19,16,8
1986-11-15,17,Garantia,El Gran Combo de Puerto Rico,20,13,8
1986-11-15,18,Otra semana,Carmin,16,16,6
1986-11-15,19,No me vuelvo a enamorar,Miami Sound Machine,17,17,6
1986-11-15,20,El lunar,Johnny Ventura,21,20,5
1986-11-15,21,Tu me quemas,Eddie Santiago,18,10,9
1986-11-15,22,Sin un amor,Gilberto Santa Rosa,24,22,8
1986-11-15,23,Era la primera vez,Lucerito,27,23,4
1986-11-15,24,Quedate conmigo esta noche,Rocio Durcal,22,22,9
1986-11-15,25,Tu sin mi,Ednita Nazario,35,25,2
1986-11-15,26,Vivir lo nuestro,Basilio,44,26,2
1986-11-15,27,Timido,Flans,36,27,2
1986-11-15,28,Fuera de mi vida,Valeria Lynch,29,28,3
1986-11-15,29,Asesina,Bonny Cepeda,23,10,9
1986-11-15,30,No se muera na,Millie Y Los Vecinos,49,30,3
1986-11-15,31,Tu dama de hierro,Marisela,-,31,1
1986-11-15,32,Cole,The New York Band,28,17,9
1986-11-15,33,Part time lover,Bobby Valentin,33,23,8
1986-11-15,34,No renunciare,Jorge Rigo,25,15,9
1986-11-15,35,De corazon a corazon,Roberto Carlos,26,7,9
1986-11-15,36,Fiera,Nelson Ned,-,36,6
1986-11-15,37,Ni princesa ni esclava,Lunna,43,34,5
1986-11-15,38,Adios que te vaya bien,Mario Pintor,46,38,4
1986-11-15,39,Vibro,Rocio Jurado,39,8,8
1986-11-15,40,Enamorar,Sandy Reyes,41,30,9
1986-11-15,41,El senor de la senora,Bobby Valentin,-,41,1
1986-11-15,42,La noria del amor,Dyango y Bordon,48,42,2
1986-11-15,43,Chiquilla,Raphy Leavitt y Orquesta La Selecta,40,40,2
1986-11-15,44,Hoy quiero confesarme,Isabel Pantoja,47,44,2
1986-11-15,45,Sola,Sophy,45,27,6
1986-11-15,46,Quemare,Las Diego,38,32,8
1986-11-15,47,Tu me quemas,Luis Angel,37,13,9
1986-11-15,48,La primera vez,Jose Luis Perales,30,27,8
1986-11-15,49,Estoy celoso,Diego Verdaguer,50,25,8
1986-11-15,50,Para que no me olvides,Wilfrido Vargas,-,50,1
1986-11-22,1,y quien puede ser,Jose Jose,5,1,6
1986-11-22,2,Toda la vida,Franco,1,1,10
1986-11-22,3,De mi enamorate,Daniela Romo,7,3,5
1986-11-22,4,Solo el y yo,Pandora,4,4,10
1986-11-22,5,Toda la vida,Emmanuel,2,1,10
1986-11-22,6,Yo no se que me paso,Juan Gabriel,3,1,11
1986-11-22,7,Oiga,Joan Sebastian & Prisma,6,6,10
1986-11-22,8,Corazon vacio,Los Yonic's,8,6,10
1986-11-22,9,Eva,Lissette,9,7,10
1986-11-22,10,Se me sigue olvidando,Jose Feliciano,10,8,9
1986-11-22,11,Hasta cuando,Beatriz Adriana,11,5,10
1986-11-22,12,De color de rosa,Prisma,14,12,6
1986-11-22,13,La guirnalda,Rocio Durcal,12,1,11
1986-11-22,14,Me la estas poniendo dificil,Camilo Sesto,13,9,10
1986-11-22,15,Rosa,Nicola de Bari,15,8,10
1986-11-22,16,El lunar,Johnny Ventura,20,16,6
1986-11-22,17,Garantia,El Gran Combo de Puerto Rico,17,13,9
1986-11-22,18,Otra semana,Carmin,18,16,7
1986-11-22,19,No me vuelvo a enamorar,Miami Sound Machine,19,17,7
1986-11-22,20,Tu me quemas,Eddie Santiago,21,10,10
1986-11-22,21,Vivir lo nuestro,Basilio,26,21,3
1986-11-22,22,Quedate conmigo esta noche,Rocio Durcal,24,22,10
1986-11-22,23,Era la primera vez,Lucerito,23,23,5
1986-11-22,24,Sin un amor,Gilberto Santa Rosa,22,22,9
1986-11-22,25,Timido,Flans,27,25,3
1986-11-22,26,Fuera de mi vida,Valeria Lynch,28,26,4
1986-11-22,27,Tu sin mi,Ednita Nazario,25,25,3
1986-11-22,28,Asesina,Bonny Cepeda,29,10,10
1986-11-22,29,No se muera na,Millie Y Los Vecinos,30,29,4
1986-11-22,30,Tu dama de hierro,Marisela,31,30,2
1986-11-22,31,Como no quererte a ti,Fresas,16,16,9
1986-11-22,32,Cole,The New York Band,32,17,10
1986-11-22,33,Y me decidi,Jose Medina,-,33,1
1986-11-22,34,El senor de la senora,Bobby Valentin,41,34,2
1986-11-22,35,De corazon a corazon,Roberto Carlos,35,7,10
1986-11-22,36,Ni princesa ni esclava,Lunna,37,34,6
1986-11-22,37,Juguete de nadie,Braulio,-,37,1
1986-11-22,38,Adios que te vaya bien,Mario Pintor,38,38,5
1986-11-22,39,Me la estas poniendo dificil,Andy Montanez,-,39,1
1986-11-22,40,Hoy quiero confesarme,Isabel Pantoja,44,40,3
1986-11-22,41,No renunciare,Jorge Rigo,34,15,10
1986-11-22,42,Enamorar,Sandy Reyes,40,30,10
1986-11-22,43,Fiera,Nelson Ned,36,36,7
1986-11-22,44,Para que no me olvides,Wilfrido Vargas,50,44,2
1986-11-22,45,Sola,Sophy,45,27,7
1986-11-22,46,Cada cosa en su lugar,Conjunto Chaney,-,46,1
1986-11-22,47,La noria del amor,Dyango y Bordon,42,42,3
1986-11-22,48,Malvado,Ana Gabriel,-,48,1
1986-11-22,49,Tu ex-amor,Grupo El Tiempo,-,42,3
1986-11-22,50,Tu me quemas,Luis Angel,47,13,10
1986-11-29,1,y quien puede ser,Jose Jose,1,1,7
1986-11-29,2,Toda la vida,Emmanuel,5,1,11
1986-11-29,3,De mi enamorate,Daniela Romo,3,3,6
1986-11-29,4,Toda la vida,Franco,2,1,11
1986-11-29,5,Solo el y yo,Pandora,4,4,11
